7,5,CSKA Moscow,7,3,3,1,12,3,9,12
7,6,Dinamo Moscow,7,2,4,1,9,5,4,10
7,7,Rubin Kazan,7,2,4,1,7,6,1,10
7,8,Akhmat Grozny,7,3,1,3,8,9,-1,10
7,9,Orenburg,7,3,1,3,9,7,2,10
7,10,Loko Moscow,7,2,3,2,5,5,0,9
7,11,Arsenal Tula,7,2,2,3,7,6,1,8
7,12,KS Samara,7,2,1,4,2,9,-7,7
7,13,Enisey,7,1,2,4,2,9,-7,5
7,14,Ural,7,1,2,4,6,14,-8,5
7,15,Ufa,7,1,1,5,4,11,-7,4
7,16,Anzhi,7,1,0,6,3,14,-11,3
8,1,Zenit S-Pb,8,7,1,0,17,5,12,22
8,2,Krasnodar,8,5,1,2,14,6,8,16
8,3,Rostov,8,4,3,1,9,3,6,15
8,4,Spartak Moscow,8,4,3,1,7,4,3,15
8,5,CSKA Moscow,8,3,4,1,13,4,9,13
8,6,Akhmat Grozny,8,3,2,3,9,10,-1,11
8,7,Rubin Kazan,8,2,5,1,9,8,1,11
8,8,Orenburg,8,3,2,3,10,8,2,11
8,9,Dinamo Moscow,8,2,4,2,9,6,3,10
8,10,Arsenal Tula,8,2,3,3,9,8,1,9
8,11,Loko Moscow,8,2,3,3,8,10,-2,9
8,12,Ural,8,2,2,4,8,15,-7,8
8,13,KS Samara,8,2,1,5,2,12,-10,7
8,14,Anzhi,8,2,0,6,4,14,-10,6
8,15,Ufa,8,1,2,5,4,11,-7,5
8,16,Enisey,8,1,2,5,3,11,-8,5
9,1,Zenit S-Pb,9,7,1,1,18,7,11,22
9,2,Krasnodar,9,6,1,2,17,6,11,19
9,3,Rostov,9,5,3,1,10,3,7,18
9,4,CSKA Moscow,9,4,4,1,14,4,10,16
9,5,Spartak Moscow,9,4,3,2,7,5,2,15
9,6,Rubin Kazan,9,3,5,1,11,9,2,14
9,7,Loko Moscow,9,3,3,3,10,10,0,12
9,8,Ural,9,3,2,4,10,16,-6,11
9,9,Orenburg,9,3,2,4,10,9,1,11
9,10,Akhmat Grozny,9,3,2,4,9,12,-3,11
9,11,Dinamo Moscow,9,2,4,3,9,9,0,10
9,12,Arsenal Tula,9,2,3,4,10,10,0,9
9,13,Anzhi,9,3,0,6,6,15,-9,9
9,14,Ufa,9,2,2,5,6,12,-6,8
9,15,KS Samara,9,2,1,6,3,14,-11,7
9,16,Enisey,9,1,2,6,4,13,-9,5
10,1,Zenit S-Pb,10,8,1,1,20,8,12,25
10,2,Krasnodar,10,6,1,3,18,8,10,19
10,3,Rostov,10,5,3,2,10,4,6,18
10,4,Spartak Moscow,10,5,3,2,10,7,3,18
10,5,Rubin Kazan,10,4,5,1,12,9,3,17
10,6,CSKA Moscow,10,4,4,2,14,5,9,16
10,7,Loko Moscow,10,4,3,3,11,10,1,15
10,8,Orenburg,10,4,2,4,11,9,2,14
10,9,Akhmat Grozny,10,3,3,4,9,12,-3,12
10,10,Ural,10,3,2,5,10,17,-7,11
10,11,KS Samara,10,3,1,6,4,14,-10,10
10,12,Arsenal Tula,10,2,4,4,11,11,0,10
10,13,Anzhi,10,3,1,6,6,15,-9,10
10,14,Dinamo Moscow,10,2,4,4,9,10,-1,10
10,15,Ufa,10,2,3,5,7,13,-6,9
10,16,Enisey,10,1,2,7,6,16,-10,5
11,1,Zenit S-Pb,11,8,1,2,20,9,11,25
11,2,CSKA Moscow,11,5,4,2,16,5,11,19
11,3,Krasnodar,11,6,1,4,18,9,9,19
11,4,Loko Moscow,11,5,3,3,13,11,2,18
11,5,Rostov,11,5,3,3,11,6,5,18
11,6,Rubin Kazan,11,4,6,1,12,9,3,18
11,7,Spartak Moscow,11,5,3,3,12,10,2,18
11,8,Orenburg,11,4,3,4,11,9,2,15
11,9,Akhmat Grozny,11,4,3,4,10,12,-2,15
11,10,Arsenal Tula,11,3,4,4,14,13,1,13
11,11,Dinamo Moscow,11,3,4,4,10,10,0,13
11,12,Ural,11,3,3,5,11,18,-7,12
11,13,KS Samara,11,3,2,6,5,15,-10,11
11,14,Ufa,11,2,4,5,7,13,-6,10
11,15,Anzhi,11,3,1,7,6,17,-11,10
11,16,Enisey,11,1,3,7,6,16,-10,6
12,1,Zenit S-Pb,12,9,1,2,21,9,12,28
12,2,Krasnodar,12,7,1,4,20,10,10,22
12,3,Loko Moscow,12,6,3,3,16,11,5,21
12,4,Rostov,12,6,3,3,12,6,6,21
12,5,Spartak Moscow,12,5,4,3,13,11,2,19
12,6,CSKA Moscow,12,5,4,3,17,7,10,19
12,7,Rubin Kazan,12,4,7,1,13,10,3,19
12,8,Orenburg,12,4,4,4,13,11,2,16
12,9,Akhmat Grozny,12,4,4,4,10,12,-2,16
12,10,Arsenal Tula,12,3,5,4,16,15,1,14
12,11,Dinamo Moscow,12,3,5,4,10,10,0,14
12,12,Ural,12,3,4,5,12,19,-7,13
12,13,Ufa,12,2,5,5,8,14,-6,11
12,14,KS Samara,12,3,2,7,5,16,-11,11
12,15,Anzhi,12,3,1,8,6,18,-12,10
12,16,Enisey,12,1,3,8,6,19,-13,6
13,1,Zenit S-Pb,13,10,1,2,22,9,13,31
13,2,Loko Moscow,13,7,3,3,19,12,7,24
13,3,Krasnodar,13,7,2,4,22,12,10,23
13,4,Rostov,13,6,4,3,14,8,6,22
13,5,CSKA Moscow,13,5,5,3,17,7,10,20
13,6,Spartak Moscow,13,5,4,4,14,13,1,19
13,7,Orenburg,13,5,4,4,14,11,3,19
13,8,Rubin Kazan,13,4,7,2,13,11,2,19
13,9,Ural,13,4,4,5,14,20,-6,16
13,10,Akhmat Grozny,13,4,4,5,10,13,-3,16
13,11,Dinamo Moscow,13,3,6,4,10,10,0,15
13,12,Arsenal Tula,13,3,5,5,17,18,-1,14
13,13,KS Samara,13,4,2,7,7,17,-10,14
13,14,Anzhi,13,4,1,8,8,19,-11,13
13,15,Ufa,13,2,5,6,9,16,-7,11
13,16,Enisey,13,1,3,9,7,21,-14,6
14,1,Zenit S-Pb,14,10,1,3,22,11,11,31
14,2,Krasnodar,14,8,2,4,25,12,13,26
14,3,Loko Moscow,14,7,4,3,19,12,7,25
14,4,Rostov,14,6,5,3,14,8,6,23
14,5,CSKA Moscow,14,6,5,3,19,7,12,23
14,6,Rubin Kazan,14,4,8,2,13,11,2,20
14,7,Ural,14,5,4,5,16,21,-5,19
14,8,Akhmat Grozny,14,5,4,5,12,14,-2,19
14,9,Spartak Moscow,14,5,4,5,14,15,-1,19
14,10,Orenburg,14,5,4,5,15,13,2,19
14,11,Arsenal Tula,14,4,5,5,19,18,1,17
14,12,Dinamo Moscow,14,3,7,4,10,10,0,16
14,13,KS Samara,14,4,2,8,8,19,-11,14
14,14,Ufa,14,3,5,6,11,16,-5,14
14,15,Anzhi,14,4,1,9,8,21,-13,13
14,16,Enisey,14,1,3,10,7,24,-17,6
15,1,Zenit S-Pb,15,11,1,3,24,11,13,34
15,2,Krasnodar,15,9,2,4,28,12,16,29
15,3,CSKA Moscow,15,7,5,3,21,7,14,26
15,4,Loko Moscow,15,7,4,4,20,14,6,25
15,5,Rostov,15,6,5,4,14,10,4,23
15,6,Ural,15,6,4,5,18,22,-4,22
15,7,Spartak Moscow,15,6,4,5,17,16,1,22
15,8,Orenburg,15,6,4,5,16,13,3,22
15,9,Rubin Kazan,15,4,9,2,14,12,2,21
15,10,Akhmat Grozny,15,5,4,6,12,16,-4,19
15,11,Arsenal Tula,15,4,5,6,19,21,-2,17
15,12,Dinamo Moscow,15,3,7,5,11,12,-1,16
15,13,KS Samara,15,4,2,9,9,22,-13,14
15,14,Ufa,15,3,5,7,11,17,-6,14
15,15,Anzhi,15,4,2,9,9,22,-13,14
15,16,Enisey,15,2,3,10,9,25,-16,9
16,1,Zenit S-Pb,16,11,1,4,26,15,11,34
