6,14,Vitoria Setubal,6,1,2,3,5,7,-2,5
6,15,Nacional,6,1,1,4,5,14,-9,4
6,16,Desportivo Aves,6,1,1,4,6,10,-4,4
6,17,Boavista,6,1,1,4,7,11,-4,4
6,18,Portimonense,6,1,1,4,6,13,-7,4
7,1,Benfica,7,5,2,0,15,5,10,17
7,2,Braga,7,5,2,0,16,7,9,17
7,3,FC Porto,7,5,0,2,16,6,10,15
7,4,Rio Ave FC,7,4,2,1,12,8,4,14
7,5,Sporting CP,7,4,1,2,11,8,3,13
7,6,Santa Clara,7,3,2,2,14,11,3,11
7,7,Vit. Guimaraes,7,3,1,3,12,11,1,10
7,8,Maritimo,7,3,1,3,6,9,-3,10
7,9,Feirense,7,2,3,2,4,3,1,9
7,10,Vitoria Setubal,7,2,2,3,8,7,1,8
7,11,Chaves,7,2,1,4,7,12,-5,7
7,12,Boavista,7,2,1,4,8,11,-3,7
7,13,Belenenses SAD,7,1,4,2,4,7,-3,7
7,14,Moreirense,7,2,1,4,5,13,-8,7
7,15,Portimonense,7,2,1,4,10,15,-5,7
7,16,Tondela,7,1,3,3,6,7,-1,6
7,17,Nacional,7,1,2,4,6,15,-9,5
7,18,Desportivo Aves,7,1,1,5,6,11,-5,4
8,1,FC Porto,8,6,0,2,18,6,12,18
8,2,Braga,8,5,3,0,17,8,9,18
8,3,Benfica,8,5,2,1,15,7,8,17
8,4,Rio Ave FC,8,5,2,1,13,8,5,17
8,5,Sporting CP,8,5,1,2,14,8,6,16
8,6,Santa Clara,8,4,2,2,16,12,4,14
8,7,Vitoria Setubal,8,3,2,3,10,8,2,11
8,8,Vit. Guimaraes,8,3,2,3,13,12,1,11
8,9,Portimonense,8,3,1,4,11,15,-4,10
8,10,Moreirense,8,3,1,4,6,13,-7,10
8,11,Belenenses SAD,8,2,4,2,6,7,-1,10
8,12,Maritimo,8,3,1,4,6,10,-4,10
8,13,Feirense,8,2,3,3,4,5,-1,9
8,14,Chaves,8,2,1,5,7,13,-6,7
8,15,Boavista,8,2,1,5,8,14,-6,7
8,16,Tondela,8,1,3,4,7,9,-2,6
8,17,Nacional,8,1,2,5,6,16,-10,5
8,18,Desportivo Aves,8,1,1,6,7,13,-6,4
9,1,FC Porto,9,7,0,2,20,6,14,21
9,2,Braga,9,6,3,0,19,9,10,21
9,3,Sporting CP,9,6,1,2,16,9,7,19
9,4,Rio Ave FC,9,5,3,1,16,11,5,18
9,5,Benfica,9,5,2,2,16,10,6,17
9,6,Santa Clara,9,4,2,3,17,14,3,14
9,7,Moreirense,9,4,1,4,9,14,-5,13
9,8,Vit. Guimaraes,9,3,3,3,13,12,1,12
9,9,Belenenses SAD,9,2,5,2,7,8,-1,11
9,10,Portimonense,9,3,2,4,12,16,-4,11
9,11,Vitoria Setubal,9,3,2,4,11,10,1,11
9,12,Maritimo,9,3,1,5,6,12,-6,10
9,13,Tondela,9,2,3,4,11,11,0,9
9,14,Feirense,9,2,3,4,6,9,-3,9
9,15,Boavista,9,2,2,5,8,14,-6,8
