6,6,Fiorentina,6,3,1,2,12,5,7,10
6,7,SPAL,6,3,0,3,4,6,-2,9
6,8,AC Milan,6,2,3,1,10,9,1,9
6,9,Genoa,6,3,0,3,10,12,-2,9
6,10,AS Roma,6,2,2,2,11,9,2,8
6,11,Udinese,6,2,2,2,7,6,1,8
6,12,Sampdoria,6,2,2,2,9,3,6,8
6,13,Parma,6,2,1,3,6,8,-2,7
6,14,Cagliari,6,1,3,2,4,7,-3,6
6,15,Torino,6,1,3,2,5,7,-2,6
6,16,Atalanta,6,1,3,2,9,8,1,6
6,17,FC Empoli,6,1,2,3,5,7,-2,5
6,18,FC Bologna,6,1,1,4,2,7,-5,4
6,19,Frosinone,6,0,1,5,0,16,-16,1
6,20,Chievo Verona,6,0,2,4,5,15,-10,-1
7,1,Juventus Turin,7,7,0,0,16,5,11,21
7,2,Napoli,7,5,0,2,13,10,3,15
7,3,Sassuolo,7,4,1,2,15,12,3,13
7,4,Inter,7,4,1,2,10,5,5,13
7,5,Fiorentina,7,4,1,2,14,5,9,13
7,6,Lazio Rom,7,4,0,3,10,9,1,12
7,7,AC Milan,7,3,3,1,14,10,4,12
7,8,Genoa,7,4,0,3,12,13,-1,12
7,9,Sampdoria,7,3,2,2,11,4,7,11
7,10,AS Roma,7,3,2,2,14,10,4,11
7,11,Parma,7,3,1,3,7,8,-1,10
7,12,Torino,7,2,3,2,6,7,-1,9
7,13,SPAL,7,3,0,4,5,8,-3,9
7,14,Udinese,7,2,2,3,8,8,0,8
7,15,FC Bologna,7,2,1,4,4,8,-4,7
7,16,Cagliari,7,1,3,3,4,9,-5,6
7,17,Atalanta,7,1,3,3,9,10,-1,6
7,18,FC Empoli,7,1,2,4,5,8,-3,5
7,19,Frosinone,7,0,1,6,1,18,-17,1
7,20,Chievo Verona,7,0,2,5,5,16,-11,-1
8,1,Juventus Turin,8,8,0,0,18,5,13,24
8,2,Napoli,8,6,0,2,15,10,5,18
8,3,Inter,8,5,1,2,12,6,6,16
8,4,AC Milan,8,4,3,1,17,11,6,15
8,5,Lazio Rom,8,5,0,3,11,9,2,15
8,6,Sampdoria,8,4,2,2,12,4,8,14
8,7,AS Roma,8,4,2,2,16,10,6,14
8,8,Fiorentina,8,4,1,3,14,6,8,13
8,9,Sassuolo,8,4,1,3,15,14,1,13
8,10,Parma,8,4,1,3,10,9,1,13
8,11,Torino,8,3,3,2,9,9,0,12
8,12,Genoa,8,4,0,4,13,16,-3,12
8,13,Cagliari,8,2,3,3,6,9,-3,9
8,14,SPAL,8,3,0,5,6,10,-4,9
8,15,Udinese,8,2,2,4,8,10,-2,8
8,16,FC Bologna,8,2,1,5,4,10,-6,7
8,17,Atalanta,8,1,3,4,9,11,-2,6
8,18,FC Empoli,8,1,2,5,5,10,-5,5
8,19,Frosinone,8,0,1,7,3,21,-18,1
8,20,Chievo Verona,8,0,2,6,6,19,-13,-1
9,1,Juventus Turin,9,8,1,0,19,6,13,25
9,2,Napoli,9,7,0,2,18,10,8,21
9,3,Inter,9,6,1,2,13,6,7,19
