6,1,FC Barcelone,6,4,1,1,17,7,10,13
6,2,Real Madrid,6,4,1,1,12,6,6,13
6,3,Atletico Madrid,6,3,2,1,8,4,4,11
6,4,Alaves,6,3,2,1,9,6,3,11
6,5,FC Sevilla,6,3,1,2,13,6,7,10
6,6,Esp. Barcelona,6,3,1,2,6,4,2,10
6,7,Celta Vigo,6,2,3,1,11,9,2,9
6,8,Real Betis,6,2,3,1,4,5,-1,9
6,9,FC Getafe,6,2,2,2,5,5,0,8
6,10,Real Sociedad,6,2,2,2,9,9,0,8
6,11,Girona FC,6,2,2,2,7,9,-2,8
6,12,Villarreal CF,6,2,2,2,5,3,2,8
6,13,Athletic,6,1,4,1,8,10,-2,7
6,14,SD Eibar,6,2,1,3,5,7,-2,7
6,15,Real Valladolid,6,1,3,2,5,6,-1,6
6,16,FC Valencia,6,0,5,1,4,6,-2,5
6,17,Rayo Vallecano,6,1,2,3,6,13,-7,5
6,18,UD Levante,6,1,1,4,9,13,-4,4
6,19,CD Leganes,6,1,1,4,6,11,-5,4
6,20,SD Huesca,6,1,1,4,6,16,-10,4
7,1,FC Barcelone,7,4,2,1,18,8,10,14
7,2,Real Madrid,7,4,2,1,12,6,6,14
7,3,FC Sevilla,7,4,1,2,16,7,9,13
7,4,Atletico Madrid,7,3,3,1,8,4,4,12
7,5,Real Betis,7,3,3,1,5,5,0,12
7,6,Alaves,7,3,2,2,10,8,2,11
7,7,Esp. Barcelona,7,3,2,2,8,6,2,11
7,8,Celta Vigo,7,2,4,1,12,10,2,10
7,9,Real Valladolid,7,2,3,2,6,6,0,9
7,10,Girona FC,7,2,3,2,8,10,-2,9
7,11,FC Getafe,7,2,3,2,6,6,0,9
7,12,Villarreal CF,7,2,2,3,5,4,1,8
7,13,FC Valencia,7,1,5,1,5,6,-1,8
7,14,Real Sociedad,7,2,2,3,9,10,-1,8
7,15,Athletic,7,1,5,1,9,11,-2,8
7,16,UD Levante,7,2,1,4,11,14,-3,7
7,17,SD Eibar,7,2,1,4,6,10,-4,7
7,18,Rayo Vallecano,7,1,3,3,8,15,-7,6
7,19,SD Huesca,7,1,2,4,7,17,-10,5
7,20,CD Leganes,7,1,1,5,6,12,-6,4
8,1,FC Sevilla,8,5,1,2,18,8,10,16
8,2,FC Barcelone,8,4,3,1,19,9,10,15
