6,10,Goztepe,6,3,0,3,6,6,0,9
6,11,Kayserispor,6,2,2,2,5,6,-1,8
6,12,Trabzonspor,6,2,1,3,10,8,2,7
6,13,Fenerbahce,6,2,1,3,6,7,-1,7
6,14,Bursaspor,6,0,5,1,4,5,-1,5
6,15,Sivasspor,6,1,2,3,6,11,-5,5
6,16,Akhisarspor,6,1,2,3,7,8,-1,5
6,17,C. Rizespor,6,0,3,3,5,8,-3,3
6,18,BB Erzurumspor,6,0,2,4,5,10,-5,2
7,1,Galatasaray,7,5,0,2,15,9,6,15
7,2,Basaksehir,7,4,2,1,12,4,8,14
7,3,Besiktas,7,4,2,1,13,8,5,14
7,4,Antalyaspor,7,4,1,2,11,13,-2,13
7,5,Alanyaspor,7,4,0,3,6,11,-5,12
7,6,Kasimpasa,7,4,0,3,14,14,0,12
7,7,Goztepe,7,4,0,3,9,8,1,12
7,8,Konyaspor,7,3,2,2,12,10,2,11
7,9,Y. Malatyaspor,7,3,2,2,7,5,2,11
7,10,Trabzonspor,7,3,1,3,14,10,4,10
7,11,Ankaragucu,7,3,1,3,8,8,0,10
7,12,Sivasspor,7,2,2,3,8,11,-3,8
7,13,Kayserispor,7,2,2,3,5,8,-3,8
7,14,Fenerbahce,7,2,1,4,6,10,-4,7
7,15,C. Rizespor,7,1,3,3,8,8,0,6
7,16,Akhisarspor,7,1,2,4,8,10,-2,5
7,17,Bursaspor,7,0,5,2,4,7,-3,5
7,18,BB Erzurumspor,7,0,2,5,5,11,-6,2
8,1,Galatasaray,8,6,0,2,16,9,7,18
8,2,Besiktas,8,4,3,1,15,10,5,15
8,3,Kasimpasa,8,5,0,3,17,15,2,15
8,4,Basaksehir,8,4,3,1,12,4,8,15
8,5,Trabzonspor,8,4,1,3,17,11,6,13
8,6,Antalyaspor,8,4,1,3,11,14,-3,13
8,7,Y. Malatyaspor,8,3,3,2,11,9,2,12
8,8,Alanyaspor,8,4,0,4,6,12,-6,12
8,9,Konyaspor,8,3,3,2,14,12,2,12
8,10,Goztepe,8,4,0,4,10,11,-1,12
8,11,Ankaragucu,8,3,1,4,8,9,-1,10
8,12,Sivasspor,8,2,3,3,12,15,-3,9
8,13,Kayserispor,8,2,3,3,7,10,-3,9
8,14,Fenerbahce,8,2,2,4,6,10,-4,8
8,15,Bursaspor,8,1,5,2,5,7,-2,8
8,16,C. Rizespor,8,1,4,3,10,10,0,7
8,17,Akhisarspor,8,1,2,5,9,13,-4,5
8,18,BB Erzurumspor,8,1,2,5,6,11,-5,5
9,1,Galatasaray,9,6,1,2,17,10,7,19
9,2,Kasimpasa,9,6,0,3,22,15,7,18
9,3,Basaksehir,9,5,3,1,13,4,9,18
9,4,Antalyaspor,9,5,1,3,12,14,-2,16
9,5,Goztepe,9,5,0,4,12,11,1,15
9,6,Besiktas,9,4,3,2,15,12,3,15
9,7,Trabzonspor,9,4,2,3,17,11,6,14
9,8,Konyaspor,9,3,4,2,15,13,2,13
9,9,Ankaragucu,9,4,1,4,9,9,0,13
9,10,Y. Malatyaspor,9,3,3,3,11,10,1,12
9,11,Alanyaspor,9,4,0,5,6,13,-7,12
9,12,Sivasspor,9,2,4,3,12,15,-3,10
9,13,Kayserispor,9,2,3,4,7,11,-4,9
9,14,Fenerbahce,9,2,3,4,6,10,-4,9
9,15,Bursaspor,9,1,6,2,6,8,-2,9
9,16,C. Rizespor,9,1,5,3,11,11,0,8
9,17,BB Erzurumspor,9,1,3,5,6,11,-5,6
9,18,Akhisarspor,9,1,2,6,9,18,-9,5
10,1,Basaksehir,10,6,3,1,14,4,10,21
10,2,Galatasaray,10,6,1,3,17,12,5,19
10,3,Kasimpasa,10,6,1,3,23,16,7,19
10,4,Besiktas,10,5,3,2,19,13,6,18
10,5,Antalyaspor,10,5,2,3,13,15,-2,17
10,6,Ankaragucu,10,5,1,4,12,10,2,16
10,7,Y. Malatyaspor,10,4,3,3,13,10,3,15
10,8,Goztepe,10,5,0,5,12,12,0,15
10,9,Trabzonspor,10,4,3,3,18,12,6,15
10,10,Konyaspor,10,3,4,3,15,14,1,13
10,11,Bursaspor,10,2,6,2,8,8,0,12
10,12,Kayserispor,10,3,3,4,9,11,-2,12
10,13,Alanyaspor,10,4,0,6,6,15,-9,12
10,14,Sivasspor,10,2,4,4,12,17,-5,10
10,15,Fenerbahce,10,2,3,5,7,13,-6,9
10,16,C. Rizespor,10,1,5,4,12,15,-3,8
10,17,Akhisarspor,10,2,2,6,10,18,-8,8
10,18,BB Erzurumspor,10,1,4,5,7,12,-5,7
11,1,Basaksehir,11,7,3,1,15,4,11,24
11,2,Galatasaray,11,6,2,3,19,14,5,20
11,3,Antalyaspor,11,6,2,3,15,16,-1,20
11,4,Kasimpasa,11,6,1,4,24,18,6,19
11,5,Ankaragucu,11,6,1,4,15,11,4,19
11,6,Y. Malatyaspor,11,5,3,3,14,10,4,18
11,7,Goztepe,11,6,0,5,14,12,2,18
11,8,Besiktas,11,5,3,3,19,14,5,18
11,9,Trabzonspor,11,4,4,3,19,13,6,16
11,10,Konyaspor,11,3,5,3,15,14,1,14
11,11,Bursaspor,11,2,7,2,9,9,0,13
11,12,Kayserispor,11,3,3,5,10,14,-4,12
11,13,Alanyaspor,11,4,0,7,6,16,-10,12
11,14,Sivasspor,11,2,5,4,12,17,-5,11
11,15,Fenerbahce,11,2,4,5,9,15,-6,10
11,16,Akhisarspor,11,2,3,6,11,19,-8,9
11,17,C. Rizespor,11,1,5,5,12,17,-5,8
11,18,BB Erzurumspor,11,1,5,5,8,13,-5,8
12,1,Basaksehir,12,8,3,1,17,5,12,27
12,2,Galatasaray,12,7,2,3,22,14,8,23
12,3,Kasimpasa,12,7,1,4,26,19,7,22
12,4,Y. Malatyaspor,12,6,3,3,19,10,9,21
12,5,Antalyaspor,12,6,2,4,16,18,-2,20
